snapshot_id,date,slot,source_type,product_name,canonical_product_name,target_top20_next_1d,target_top20_next_3d,target_top20_next_7d,target_rank_50_next_3d,target_rank_50_next_7d,target_search_up_next_3d,target_click_up_next_3d,target_search_up_next_7d,target_click_up_next_7d,target_interest_confirmed_next_3d,target_priority_success_next_7d,label_status_1d,label_status_3d,label_status_7d,label_status,label_created_at
2026-06-03|pm|rising|단백질쉐이크,2026-06-03,pm,rising,단백질쉐이크,단백질쉐이크,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|삼육두유,2026-06-03,pm,rising,삼육두유,삼육두유,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|bnr17유산균,2026-06-03,pm,rising,bnr17유산균,bnr17유산균,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|알부민,2026-06-03,pm,rising,알부민,알부민,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|루테인지아잔틴,2026-06-03,pm,rising,루테인지아잔틴,루테인지아잔틴,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|비에날17유산균,2026-06-03,pm,rising,비에날17유산균,비에날17유산균,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|링티,2026-06-03,pm,rising,링티,링티,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:31
2026-06-03|pm|rising|샤오커오라사탕,2026-06-03,pm,rising,샤오커오라사탕,샤오커오라사탕,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|하이퍼셀대마종자유,2026-06-03,pm,rising,하이퍼셀대마종자유,하이퍼셀대마종자유,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|베르베린,2026-06-03,pm,rising,베르베린,베르베린,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|애사비,2026-06-03,pm,rising,애사비,애사비,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|멜라토닌,2026-06-03,pm,rising,멜라토닌,멜라토닌,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|g7블랙커피,2026-06-03,pm,rising,g7블랙커피,g7블랙커피,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|코큐텐,2026-06-03,pm,rising,코큐텐,코큐텐,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|덴마크유산균,2026-06-03,pm,rising,덴마크유산균,덴마크유산균,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|락토핏유산균,2026-06-03,pm,rising,락토핏유산균,락토핏유산균,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|침향환,2026-06-03,pm,rising,침향환,침향환,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|리포좀비타민c,2026-06-03,pm,rising,리포좀비타민c,리포좀비타민c,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|알티지1400,2026-06-03,pm,rising,알티지1400,알티지1400,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|구강유산균m18,2026-06-03,pm,rising,구강유산균m18,구강유산균m18,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|삼다수2l,2026-06-03,pm,rising,삼다수2l,삼다수2l,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|맥주효모,2026-06-03,pm,rising,맥주효모,맥주효모,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|고려은단비타민c1000,2026-06-03,pm,rising,고려은단비타민c1000,고려은단비타민c1000,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|대마종자유,2026-06-03,pm,rising,대마종자유,대마종자유,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|미크노제놀,2026-06-03,pm,rising,미크노제놀,미크노제놀,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|라면,2026-06-03,pm,rising,라면,라면,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|비타민d,2026-06-03,pm,rising,비타민d,비타민d,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|꼬꼬면,2026-06-03,pm,rising,꼬꼬면,꼬꼬면,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|도미솔김치,2026-06-03,pm,rising,도미솔김치,도미솔김치,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|신라면,2026-06-03,pm,rising,신라면,신라면,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|맥심화이트골드,2026-06-03,pm,rising,맥심화이트골드,맥심화이트골드,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|삼백초lhf618,2026-06-03,pm,rising,삼백초lhf618,삼백초lhf618,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|명가삼대떡집,2026-06-03,pm,rising,명가삼대떡집,명가삼대떡집,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|오쏘몰이뮨,2026-06-03,pm,rising,오쏘몰이뮨,오쏘몰이뮨,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|프로바이오틱스,2026-06-03,pm,rising,프로바이오틱스,프로바이오틱스,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|검은콩두유,2026-06-03,pm,rising,검은콩두유,검은콩두유,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|라인바싸탄산수,2026-06-03,pm,rising,라인바싸탄산수,라인바싸탄산수,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-03|pm|rising|카누,2026-06-03,pm,rising,카누,카누,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|신비복숭아,2026-06-04,pm,rising,신비복숭아,신비복숭아,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|삼겹살,2026-06-04,pm,rising,삼겹살,삼겹살,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|토마토즙,2026-06-04,pm,rising,토마토즙,토마토즙,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|갑오징어,2026-06-04,pm,rising,갑오징어,갑오징어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|닭다리살,2026-06-04,pm,rising,닭다리살,닭다리살,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|살구,2026-06-04,pm,rising,살구,살구,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|홍게,2026-06-04,pm,rising,홍게,홍게,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|전복,2026-06-04,pm,rising,전복,전복,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|자두,2026-06-04,pm,rising,자두,자두,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|옥수수,2026-06-04,pm,rising,옥수수,옥수수,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|활새우,2026-06-04,pm,rising,활새우,활새우,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|방울토마토,2026-06-04,pm,rising,방울토마토,방울토마토,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|오징어,2026-06-04,pm,rising,오징어,오징어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|냉동블루베리,2026-06-04,pm,rising,냉동블루베리,냉동블루베리,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|김치,2026-06-04,pm,rising,김치,김치,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|깐매실,2026-06-04,pm,rising,깐매실,깐매실,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|체리,2026-06-04,pm,rising,체리,체리,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|딸기,2026-06-04,pm,rising,딸기,딸기,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|참외10kg,2026-06-04,pm,rising,참외10kg,참외10kg,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|설탕,2026-06-04,pm,rising,설탕,설탕,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|견과류,2026-06-04,pm,rising,견과류,견과류,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|토마토,2026-06-04,pm,rising,토마토,토마토,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|수향미10kg,2026-06-04,pm,rising,수향미10kg,수향미10kg,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|삼계탕,2026-06-04,pm,rising,삼계탕,삼계탕,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|홍감자,2026-06-04,pm,rising,홍감자,홍감자,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|꽃게,2026-06-04,pm,rising,꽃게,꽃게,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|양배추즙,2026-06-04,pm,rising,양배추즙,양배추즙,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|청매실,2026-06-04,pm,rising,청매실,청매실,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|설탕15kg,2026-06-04,pm,rising,설탕15kg,설탕15kg,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|양파,2026-06-04,pm,rising,양파,양파,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|냉면,2026-06-04,pm,rising,냉면,냉면,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|마늘쫑,2026-06-04,pm,rising,마늘쫑,마늘쫑,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|복분자,2026-06-04,pm,rising,복분자,복분자,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|병아리콩,2026-06-04,pm,rising,병아리콩,병아리콩,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|초당옥수수,2026-06-04,pm,rising,초당옥수수,초당옥수수,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|그릭요거트,2026-06-04,pm,rising,그릭요거트,그릭요거트,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|구운계란,2026-06-04,pm,rising,구운계란,구운계란,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|당근,2026-06-04,pm,rising,당근,당근,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|쌀,2026-06-04,pm,rising,쌀,쌀,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|무늬오징어,2026-06-04,pm,rising,무늬오징어,무늬오징어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|생새우,2026-06-04,pm,rising,생새우,생새우,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|망고,2026-06-04,pm,rising,망고,망고,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|미숫가루,2026-06-04,pm,rising,미숫가루,미숫가루,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|사과,2026-06-04,pm,rising,사과,사과,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|수향미,2026-06-04,pm,rising,수향미,수향미,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|장어,2026-06-04,pm,rising,장어,장어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|시오콘부,2026-06-04,pm,rising,시오콘부,시오콘부,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|땅콩버터,2026-06-04,pm,rising,땅콩버터,땅콩버터,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|냉면육수,2026-06-04,pm,rising,냉면육수,냉면육수,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|레몬즙,2026-06-04,pm,rising,레몬즙,레몬즙,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|오렌지,2026-06-04,pm,rising,오렌지,오렌지,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|모짜렐라치즈,2026-06-04,pm,rising,모짜렐라치즈,모짜렐라치즈,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|비정제원당,2026-06-04,pm,rising,비정제원당,비정제원당,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|밀키트,2026-06-04,pm,rising,밀키트,밀키트,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|진미채,2026-06-04,pm,rising,진미채,진미채,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|다슬기,2026-06-04,pm,rising,다슬기,다슬기,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|차전자피,2026-06-04,pm,rising,차전자피,차전자피,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|황매실,2026-06-04,pm,rising,황매실,황매실,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|새우포,2026-06-04,pm,rising,새우포,새우포,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|열무김치,2026-06-04,pm,rising,열무김치,열무김치,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|마늘,2026-06-04,pm,rising,마늘,마늘,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|홍매실,2026-06-04,pm,rising,홍매실,홍매실,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|쥐포,2026-06-04,pm,rising,쥐포,쥐포,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|매실10kg,2026-06-04,pm,rising,매실10kg,매실10kg,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|낫또,2026-06-04,pm,rising,낫또,낫또,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|고등어,2026-06-04,pm,rising,고등어,고등어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|고구마,2026-06-04,pm,rising,고구마,고구마,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|궁채,2026-06-04,pm,rising,궁채,궁채,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|버터,2026-06-04,pm,rising,버터,버터,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|국산참기름,2026-06-04,pm,rising,국산참기름,국산참기름,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|두쫀쿠,2026-06-04,pm,rising,두쫀쿠,두바이쫀득쿠키,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|들기름,2026-06-04,pm,rising,들기름,들기름,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|호랑이콩,2026-06-04,pm,rising,호랑이콩,호랑이콩,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|꿀,2026-06-04,pm,rising,꿀,꿀,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|누룽지,2026-06-04,pm,rising,누룽지,누룽지,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|아몬드,2026-06-04,pm,rising,아몬드,아몬드,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|고추장,2026-06-04,pm,rising,고추장,고추장,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|반건조오징어,2026-06-04,pm,rising,반건조오징어,반건조오징어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|호두,2026-06-04,pm,rising,호두,호두,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|멜론,2026-06-04,pm,rising,멜론,멜론,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|참기름,2026-06-04,pm,rising,참기름,참기름,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|쑥떡,2026-06-04,pm,rising,쑥떡,쑥떡,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|구리안,2026-06-04,pm,rising,구리안,구리안,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|생새우회,2026-06-04,pm,rising,생새우회,생새우회,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|올리브유,2026-06-04,pm,rising,올리브유,올리브유,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|개복숭아,2026-06-04,pm,rising,개복숭아,개복숭아,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|아귀포,2026-06-04,pm,rising,아귀포,아귀포,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|맛조개,2026-06-04,pm,rising,맛조개,맛조개,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|꽃보다오징어,2026-06-04,pm,rising,꽃보다오징어,꽃보다오징어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|단호박,2026-06-04,pm,rising,단호박,단호박,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|반숙란,2026-06-04,pm,rising,반숙란,반숙란,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|마른오징어,2026-06-04,pm,rising,마른오징어,마른오징어,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|계란30구,2026-06-04,pm,rising,계란30구,계란30구,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|루테인,2026-06-04,pm,rising,루테인,루테인,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|장사의신쇼핑몰,2026-06-04,pm,rising,장사의신쇼핑몰,장사의신쇼핑몰,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|콜라겐,2026-06-04,pm,rising,콜라겐,콜라겐,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|창억떡,2026-06-04,pm,rising,창억떡,창억떡,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|콘드로이친,2026-06-04,pm,rising,콘드로이친,콘드로이친,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|비타민c,2026-06-04,pm,rising,비타민c,비타민c,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|유산균,2026-06-04,pm,rising,유산균,유산균,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|뉴케어구수한맛,2026-06-04,pm,rising,뉴케어구수한맛,뉴케어구수한맛,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|마그네슘,2026-06-04,pm,rising,마그네슘,마그네슘,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|찹쌀누룽지과자,2026-06-04,pm,rising,찹쌀누룽지과자,찹쌀누룽지과자,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|포스파티딜세린,2026-06-04,pm,rising,포스파티딜세린,포스파티딜세린,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
2026-06-04|pm|rising|카무트효소,2026-06-04,pm,rising,카무트효소,카무트효소,0.0,0.0,,0.0,,,,,,0.0,,ready,ready,pending,partial_ready,2026-06-10 12:07:32
